Admin1,Admin2,EducationalCount,educationProbability,ADM2_PCODE,locationIndex
Diourbel,Diourbel,2,0.012738854,SN0202,8
Diourbel,Bambey,3,0.01910828,SN0201,2
Dakar,Dakar,104,0.662420382,SN0101,7
Thies,Tivaoune,2,0.012738854,SN1303,43
Thies,Thies,16,0.101910828,SN1302,42
Ziguinchor,Ziguinchor,3,0.01910828,SN1403,45
Dakar,Pikine,4,0.025477707,SN0103,33
Ziguinchor,Ossouye,1,0.006369427,SN1402,32
Saint Louis,Saint Louis,12,0.076433121,SN1003,37
Rufisque,Dakar,4,0.025477707,SN0104,36
Louga,Louga,2,0.012738854,SN0803,25
Linguere,Louga,1,0.006369427,SN0802,24
Mbour,Thies,3,0.01910828,SN1301,29
